body,junior
"…вже крадеться пізд*ць з своєю усмішкою хижой.",Гамлєт
"Не вірю у силу слова я , а вірю в силу пі*дюлей.",Павлік Морозов
"Гамлєт: Не можна мстить! Повинні ми любити Всіх підарасів, злодіїв, убивць, Бо кожен з них нарід, всі богоносці.",Гамлєт
"Усі перевороти, юний друже, одне начало мають i кінець: спочатку розбивається склотара, а потім підкрадається пиз**ць…",Король Літр
"От блдська Данія! Піздц всім сподіванням!",Гамлєт
"Покайтесь, браття, i не робiть х*йнi.",Павлік Морозов
"в темному кутку приємної форми пикатий тєлєвізор “Sony” показує смішне i водночас з тим трагічне кіно. Це не Кустуріца, i не Грінуей. Це засідання Верховної Ради.",Рух життя, або Динамо
"Всьо-такі нам до Європи срть i срть єщьо.",Павлік Морозов
"Так дальше жить ніззя!Скрізь долбо**би!",Павлік Морозов
"Конспірологія — це спроба впорядкувати те, що вже впорядковано.",Таинственный амбал
